unemployment,YEAR
8.0,1995.0
8.3,1995.25
8.7,1995.5
9.1,1995.75
9.2,1996.0
9.6,1996.25
9.7,1996.5
9.9,1996.75
10.3,1997.0
10.8,1997.25
10.9,1997.5
11.2,1997.75
11.6,1998.0
11.5,1998.25
11.6,1998.5
12.8,1998.75
13.9,1999.0
13.1,1999.25
12.1,1999.5
12.4,1999.75
12.1,2000.0
10.6,2000.25
9.9,2000.5
9.8,2000.75
10.0,2001.0
9.0,2001.25
8.6,2001.5
8.8,2001.75
8.5,2002.0
7.8,2002.25
7.4,2002.5
8.3,2002.75
9.3,2003.0
8.7,2003.25
8.3,2003.5
8.3,2003.75
9.1,2004.0
8.0,2004.25
7.4,2004.5
8.1,2004.75
8.3,2005.0
7.5,2005.25
7.2,2005.5
7.4,2005.75
7.8,2006.0
7.5,2006.25
6.8,2006.5
6.7,2006.75
7.0,2007.0
6.2,2007.25
5.7,2007.5
5.7,2007.75
6.7,2008.0
5.8,2008.25
5.8,2008.5
6.9,2008.75
8.9,2009.0
8.7,2009.25
8.0,2009.5
7.9,2009.75
8.6,2010.0
7.6,2010.25
6.7,2010.5
6.7,2010.75
7.4,2011.0
6.6,2011.25
6.1,2011.5
6.1,2011.75
6.3,2012.0
5.5,2012.25
5.1,2012.5
5.1,2012.75
5.7,2013.0
5.4,2013.25
5.3,2013.5
5.4,2013.75
5.6,2014.0
5.1,2014.25
4.9,2014.5
5.1,2014.75
5.6,2015.0
5.7,2015.25
5.3,2015.5
5.6,2015.75
5.9,2016.0
5.8,2016.25
5.3,2016.5
5.3,2016.75
5.5,2017.0
5.3,2017.25
5.0,2017.5
